Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-24 16:00:00,65.75,66.82,65.75,66.8,49195.108,2024-09-24 19:59:59.999,3259196.46801,30518,26157.18300000,1733121.20334000,0
2024-09-24 20:00:00,66.8,67.0,66.15,66.7,44942.037,2024-09-24 23:59:59.999,2993174.01132,22784,23576.71800000,1570341.75326000,0
2024-09-25 00:00:00,66.71,67.21,66.42,66.99,42651.233,2024-09-25 03:59:59.999,2851071.33617,20455,21236.68800000,1419826.11351000,0
2024-09-25 04:00:00,67.0,67.01,65.91,66.25,34676.472,2024-09-25 07:59:59.999,2301578.81338,18616,16199.93800000,1075153.11668000,0
2024-09-25 08:00:00,66.25,66.5,66.13,66.5,31464.47,2024-09-25 11:59:59.999,2086345.98344,19994,17531.68200000,1162705.75205000,0
2024-09-25 12:00:00,66.5,67.85,66.36,67.36,57936.011,2024-09-25 15:59:59.999,3880966.70632,37469,28625.21700000,1917318.43116000,0
2024-09-25 16:00:00,67.35,67.84,66.88,66.93,45447.122,2024-09-25 19:59:59.999,3061783.77343,30706,22261.01600000,1499885.52711000,0
2024-09-25 20:00:00,66.93,67.39,66.41,66.55,39194.818,2024-09-25 23:59:59.999,2624459.43754,25504,18576.75200000,1244383.23142000,0
2024-09-26 00:00:00,66.55,66.71,65.63,66.46,34174.087,2024-09-26 03:59:59.999,2263854.03001,24032,15916.04200000,1054482.51908000,0
2024-09-26 04:00:00,66.46,67.72,66.45,67.52,36109.478,2024-09-26 07:59:59.999,2425557.00176,19732,19750.73500000,1326896.70956000,0
2024-09-26 08:00:00,67.52,67.89,67.17,67.56,53623.604,2024-09-26 11:59:59.999,3620404.63634,25747,27893.56300000,1883302.39670000,0
2024-09-26 12:00:00,67.56,68.31,67.22,68.22,70957.353,2024-09-26 15:59:59.999,4802147.7319,38644,36878.23100000,2496247.16684000,0
2024-09-26 16:00:00,68.22,68.5,67.69,68.18,49337.059,2024-09-26 19:59:59.999,3363977.00654,34017,25927.87100000,1767897.65005000,0
2024-09-26 20:00:00,68.15,68.58,67.54,68.54,49247.199,2024-09-26 23:59:59.999,3350731.81957,25308,23148.98000000,1575099.22830000,0
