Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-20 03:30:00,63278.01,63750.0,63266.0,63742.16,681.49137,2024-09-20 03:59:59.999,43272578.4306422,96094,374.72600000,23797638.56559030,0
2024-09-20 04:00:00,63742.15,64133.32,63670.3,63862.01,2051.76934,2024-09-20 04:29:59.999,131159582.8103545,216607,1139.41222000,72828293.43271850,0
2024-09-20 04:30:00,63862.01,64010.0,63687.09,63843.81,846.12281,2024-09-20 04:59:59.999,54030244.3987734,114915,396.11886000,25297221.13407370,0
2024-09-20 05:00:00,63843.81,64033.99,63760.04,63804.01,640.13596,2024-09-20 05:29:59.999,40889982.6266585,101193,330.09273000,21086085.84083510,0
2024-09-20 05:30:00,63804.0,63890.5,63608.81,63809.99,624.2891,2024-09-20 05:59:59.999,39803813.8972011,87383,330.10379000,21046821.54753970,0
2024-09-20 06:00:00,63810.0,63925.32,63636.0,63689.95,442.17548,2024-09-20 06:29:59.999,28191993.7960528,55551,212.15491000,13527405.05096080,0
2024-09-20 06:30:00,63689.96,63855.0,63660.0,63795.33,535.26444,2024-09-20 06:59:59.999,34137482.9991358,79482,278.60792000,17767848.93833740,0
2024-09-20 07:00:00,63795.34,63795.34,63420.0,63451.45,576.21963,2024-09-20 07:29:59.999,36641708.2679647,76401,271.28128000,17250382.17546250,0
2024-09-20 07:30:00,63451.45,63653.16,63390.32,63524.8,922.3763,2024-09-20 07:59:59.999,58594390.4033096,69851,419.81807000,26669939.78414060,0
2024-09-20 08:00:00,63524.81,63530.0,63241.21,63241.21,547.32492,2024-09-20 08:29:59.999,34708735.4608263,66660,160.88163000,10204299.64995390,0
2024-09-20 08:30:00,63241.21,63358.47,63090.43,63298.91,756.61664,2024-09-20 08:59:59.999,47830139.5154783,68560,254.52188000,16091509.35096200,0
2024-09-20 09:00:00,63298.91,63488.98,63264.01,63462.0,359.57591,2024-09-20 09:29:59.999,22798025.5901903,50262,203.23062000,12884929.96091990,0
2024-09-20 09:30:00,63462.0,63554.99,63441.91,63468.0,401.06796,2024-09-20 09:59:59.999,25464314.7421922,41310,175.05422000,11114923.26106150,0
2024-09-20 10:00:00,63468.0,63550.0,63447.36,63476.0,201.43513,2024-09-20 10:29:59.999,12790296.3901796,31345,90.22406000,5728577.53434110,0
2024-09-20 10:30:00,63476.0,63677.99,63350.93,63664.0,441.27622,2024-09-20 10:59:59.999,28045046.3931986,48797,219.65297000,13964155.49910330,0
2024-09-20 11:00:00,63664.01,63700.0,63476.55,63480.66,412.77638,2024-09-20 11:29:59.999,26248671.9153655,46622,248.34919000,15793872.52430490,0
2024-09-20 11:30:00,63480.67,63506.0,63344.0,63440.0,623.6783,2024-09-20 11:59:59.999,39555748.4250453,57546,346.65635000,21987701.77076480,0
2024-09-20 12:00:00,63440.01,63544.37,63332.89,63463.98,406.60562,2024-09-20 12:29:59.999,25794972.9008078,72342,209.68149000,13303353.02501310,0
2024-09-20 12:30:00,63463.98,63511.56,63352.0,63417.45,259.91969,2024-09-20 12:59:59.999,16485249.5730954,63706,107.94484000,6846625.64857310,0
2024-09-20 13:00:00,63417.45,63450.0,62782.28,62917.99,1292.88249,2024-09-20 13:29:59.999,81468487.5816391,163820,592.12568000,37304590.10733590,0
2024-09-20 13:30:00,62917.99,63017.21,62676.9,62836.46,825.82311,2024-09-20 13:59:59.999,51882167.8807505,193559,359.32190000,22578803.00697740,0
2024-09-20 14:00:00,62836.46,63277.86,62553.9,63225.99,1346.28505,2024-09-20 14:29:59.999,84680473.0276852,186697,661.01024000,41579187.38599580,0
2024-09-20 14:30:00,63226.0,63506.0,62978.52,63037.53,971.47791,2024-09-20 14:59:59.999,61439204.3084157,200452,437.16533000,27657636.27921610,0
2024-09-20 15:00:00,63037.53,63089.97,62703.0,62900.0,826.45734,2024-09-20 15:29:59.999,51986686.5532317,174147,392.01618000,24659224.81603210,0
2024-09-20 15:30:00,62900.01,63359.99,62860.0,63153.99,660.47673,2024-09-20 15:59:59.999,41728573.0502186,141641,390.58604000,24674430.07495640,0
2024-09-20 16:00:00,63153.99,63282.0,62920.0,62993.99,430.18582,2024-09-20 16:29:59.999,27145551.3692447,122761,198.90327000,12550825.16873030,0
2024-09-20 16:30:00,62993.99,63038.0,62810.46,62872.5,371.54586,2024-09-20 16:59:59.999,23374836.9339075,90775,200.61156000,12621968.92612570,0
2024-09-20 17:00:00,62872.51,62987.5,62730.13,62737.58,310.69689,2024-09-20 17:29:59.999,19526942.9794422,96688,151.85383000,9544715.81100280,0
2024-09-20 17:30:00,62737.58,62810.02,62622.01,62704.0,499.32749,2024-09-20 17:59:59.999,31322693.5790852,79787,226.54170000,14212094.70209280,0
2024-09-20 18:00:00,62704.01,62750.0,62350.0,62626.01,666.93204,2024-09-20 18:29:59.999,41706044.3520508,107328,282.64289000,17674057.18512310,0
2024-09-20 18:30:00,62626.0,62979.07,62566.0,62865.45,402.52817,2024-09-20 18:59:59.999,25267869.7414019,86740,222.06409000,13940826.00091710,0
2024-09-20 19:00:00,62865.45,63014.57,62786.8,62930.01,293.24904,2024-09-20 19:29:59.999,18447827.3340887,65314,129.67506000,8158186.58593930,0
2024-09-20 19:30:00,62930.01,63030.01,62798.4,62809.13,419.1297,2024-09-20 19:59:59.999,26369557.8155437,84392,201.67140000,12688275.65411770,0
2024-09-20 20:00:00,62809.13,62887.9,62709.3,62756.64,158.24058,2024-09-20 20:29:59.999,9935044.0536441,38064,76.60551000,4809711.21494260,0
2024-09-20 20:30:00,62756.63,62947.72,62720.0,62814.0,127.42754,2024-09-20 20:59:59.999,8009422.2444961,28251,67.74412000,4257544.16778840,0
2024-09-20 21:00:00,62814.0,63300.0,62809.68,63221.99,496.01666,2024-09-20 21:29:59.999,31333281.6442239,85230,287.07724000,18130095.92467100,0
2024-09-20 21:30:00,63221.99,63265.38,63068.49,63116.03,182.42901,2024-09-20 21:59:59.999,11518659.3874464,35607,82.21321000,5191286.73448130,0
2024-09-20 22:00:00,63116.04,63267.99,63116.03,63227.99,154.26694,2024-09-20 22:29:59.999,9751420.3933716,32935,102.84503000,6500714.43524160,0
2024-09-20 22:30:00,63228.0,63273.21,63179.9,63180.24,102.81915,2024-09-20 22:59:59.999,6499942.2292629,13318,34.54793000,2184227.96209180,0
